HeightDiff,WeightDiff,ReachDiff,WinDiff,ExpDiff,DrawDiff,LossDiff,Winner
2.0,0.0,2.0,0.030000000000000027,-9,0.0,-0.030000000000000027,0
1.0,0.0,2.0,-0.09499999999999997,-1,0.0,0.09499999999999997,1
7.0,20.0,-1.0,0.2529411764705882,3,0.05,-0.30294117647058827,0
0.0,20.0,-1.0,0.19166666666666665,-4,0.008333333333333338,-0.2,1
0.0,20.0,3.0,-0.01602564102564108,-11,-0.041666666666666664,0.05769230769230771,0
2.0,20.0,7.0,0.09166666666666667,-9,-0.041666666666666664,-0.04999999999999999,1
-2.0,0.0,2.0,0.08477011494252873,5,-0.041666666666666664,-0.04310344827586207,1
0.0,20.0,1.0,0.0608974358974359,15,-0.041666666666666664,-0.019230769230769218,1
-2.0,20.0,0.0,-0.06547619047619047,18,-0.017857142857142856,0.08333333333333331,1
-2.0,20.0,0.0,-0.06547619047619047,18,-0.017857142857142856,0.08333333333333331,0
-1.0,20.0,-1.0,0.011666666666666603,1,-0.041666666666666664,0.030000000000000027,0
1.0,20.0,0.0,-0.06547619047619047,-10,-0.041666666666666664,0.10714285714285715,1
-4.0,20.0,-6.0,0.005952380952380931,4,-0.041666666666666664,0.0357142857142857,1
-2.0,20.0,0.0,-0.002450980392156854,-7,-0.041666666666666664,0.04411764705882354,0
0.0,20.0,0.0,0.028508771929824483,-5,-0.041666666666666664,0.01315789473684209,1
-1.0,-15.0,-4.0,-0.21904761904761905,6,0.0,0.21904761904761905,1
0.0,0.0,1.0,-0.22745098039215683,2,0.0,0.2274509803921569,1
0.0,0.0,-2.0,-0.11904761904761907,3,0.0,0.11904761904761904,0
0.0,0.0,-1.0,-0.09420289855072472,28,0.043478260869565216,0.050724637681159424,1
1.0,0.0,2.0,-0.1515151515151516,4,0.045454545454545456,0.10606060606060605,1
-1.0,0.0,-1.0,0.005952380952380931,-3,0.0,-0.005952380952380987,0
0.0,0.0,3.0,-0.026515151515151603,-2,0.0,0.02651515151515149,0
-1.0,0.0,-1.0,0.1762820512820512,2,0.0,-0.1762820512820513,1
-1.0,0.0,-1.0,0.05166666666666664,1,0.04,-0.09166666666666667,0
-1.0,0.0,0.0,0.10984848484848486,-2,0.0,-0.10984848484848486,0
4.0,0.0,3.0,-0.01602564102564108,-11,0.0,0.016025641025641024,1
-1.0,0.0,-2.0,-0.06739130434782603,3,0.0,0.06739130434782609,1
0.0,0.0,0.0,-0.031818181818181746,2,0.0,0.03181818181818183,0
-1.0,0.0,-3.0,-0.04047619047619044,1,0.0,0.04047619047619047,0
-2.0,0.0,-6.0,-0.09999999999999998,8,0.03571428571428571,0.06428571428571428,1
1.0,0.0,-3.0,0.013377926421404673,-3,0.0,-0.013377926421404701,1
1.0,0.0,-5.0,0.09743589743589742,-11,0.0,-0.09743589743589745,1
-2.0,0.0,-1.0,-0.2068965517241379,15,0.0,0.20689655172413793,1
-4.0,0.0,0.0,-0.28125,18,0.0,0.28125,1
-3.0,0.0,2.0,-0.09090909090909094,-3,0.0,0.09090909090909091,1
-2.0,0.0,1.0,-0.4347826086956522,9,0.0,0.43478260869565216,1
-2.0,0.0,1.0,-0.33333333333333337,8,0.0,0.3333333333333333,0
0.0,0.0,-3.0,-0.01754385964912286,-4,0.0,0.017543859649122806,1
-2.0,0.0,-3.0,0.0,19,0.0,0.0,0
1.0,0.0,2.0,-0.04784688995215314,3,0.0,0.04784688995215314,1
-1.0,0.0,-2.0,0.04912280701754379,-4,0.06666666666666667,-0.1157894736842105,1
3.0,0.0,2.0,0.0935672514619883,-1,0.0,-0.0935672514619883,1
-1.0,10.0,1.0,0.03809523809523818,4,-0.047619047619047616,0.009523809523809545,1
1.0,0.0,-1.0,-0.04761904761904756,7,-0.011904761904761904,0.059523809523809534,0
-1.0,0.0,0.0,0.03809523809523818,-1,-0.047619047619047616,0.009523809523809545,0
1.0,0.0,0.0,0.09523809523809523,7,-0.047619047619047616,-0.047619047619047616,0
3.0,10.0,3.0,0.15294117647058825,-9,0.0,-0.15294117647058825,1
3.0,0.0,-1.0,0.0936819172113289,-7,0.0,-0.09368191721132901,1
3.0,0.0,2.0,0.15294117647058825,-14,0.0,-0.15294117647058825,0
3.0,0.0,1.0,0.13554987212276215,-11,0.0,-0.13554987212276218,1
1.0,0.0,2.0,0.1743697478991596,-6,0.0,-0.17436974789915968,0
3.0,0.0,1.0,0.02941176470588236,0,0.029411764705882353,-0.05882352941176472,0
4.0,0.0,3.0,-0.06169296987087525,7,0.024390243902439025,0.037302725968436146,1
3.0,-10.0,0.0,0.08371040723981893,-8,0.0,-0.08371040723981904,1
0.0,-10.0,0.0,0.22390891840607208,-3,0.03225806451612903,-0.2561669829222012,0
0.0,0.0,1.0,0.12794117647058822,6,0.0,-0.12794117647058825,0
-2.0,0.0,-6.0,0.1461538461538462,-1,0.0,-0.14615384615384613,0
-3.0,-10.0,-5.0,0.0461538461538461,4,0.0,-0.046153846153846156,1
-2.0,-10.0,-8.0,-0.028846153846153855,-10,0.0,0.028846153846153855,1
-1.0,10.0,-2.0,0.11707317073170731,-16,0.0,-0.11707317073170731,0
0.0,0.0,0.0,0.20168855534709185,-15,0.0,-0.20168855534709193,0
-2.0,0.0,-5.0,0.05391527599486512,-3,0.0,-0.05391527599486523,0
-1.0,0.0,-4.0,0.014042867701404282,-8,0.030303030303030304,-0.044345898004434614,0
0.0,0.0,-2.0,-0.09756097560975618,0,0.024390243902439025,0.07317073170731708,1
0.0,0.0,-2.0,0.03135888501742157,-27,0.0,-0.03135888501742162,0
-2.0,0.0,-4.0,-0.08292682926829276,-16,0.0,0.0829268292682927,1
-2.0,0.0,-2.0,-0.44999999999999996,13,0.0,0.45,1
-1.0,0.0,-1.0,-0.4545454545454546,4,0.0,0.45454545454545453,1
0.0,0.0,2.0,-0.1499999999999999,10,0.0,0.15000000000000002,1
-1.0,0.0,-2.0,0.06923076923076932,3,0.0,-0.0692307692307692,0
-2.0,0.0,-2.0,0.027272727272727337,1,0.0,-0.027272727272727282,0
0.0,0.0,-5.0,0.10000000000000009,0,0.0,-0.09999999999999998,1
-2.0,0.0,-2.0,-0.17222222222222217,2,0.0,0.17222222222222222,1
0.0,10.0,0.0,-0.07516339869281041,-1,0.0,0.07516339869281047,0
-4.0,0.0,-5.0,-0.13398692810457513,-1,0.0,0.13398692810457513,0
-2.0,0.0,-2.0,0.00454545454545463,9,0.0,-0.004545454545454519,0
2.0,0.0,1.0,0.13636363636363635,11,0.0,-0.13636363636363635,1
1.0,0.0,2.0,0.10454545454545461,9,0.0,-0.10454545454545455,0
2.0,0.0,4.0,-0.17727272727272725,9,0.0,0.1772727272727273,1
1.0,0.0,0.0,0.04195804195804198,2,0.0,-0.041958041958041925,0
4.0,0.0,3.0,-0.11188811188811187,2,0.0,0.11188811188811193,1
2.0,0.0,4.0,-0.19019607843137254,19,0.0,0.19019607843137257,0
-3.0,0.0,-4.0,-0.16078431372549018,2,0.0,0.1607843137254902,1
1.0,0.0,2.0,-0.24901960784313726,19,0.0,0.24901960784313723,1
2.0,0.0,3.0,-0.1791666666666667,17,0.0,0.17916666666666667,1
-1.0,0.0,1.0,-0.13333333333333341,0,0.0,0.13333333333333333,1
-1.0,0.0,1.0,-0.1470588235294117,17,0.0,0.14705882352941177,1
-1.0,0.0,-2.0,-0.056862745098039125,13,0.0,0.05686274509803921,0
-2.0,-10.0,-2.0,-0.24019607843137247,7,0.0,0.24019607843137256,1
-1.0,10.0,-1.0,-0.09019607843137256,-2,0.0,0.09019607843137253,1
-2.0,0.0,0.0,-0.09276018099547512,9,0.0,0.09276018099547509,1
-6.0,-10.0,-4.0,-0.1871657754010695,-6,0.0,0.18716577540106952,1
1.0,0.0,3.0,0.022624434389140302,8,0.0,-0.022624434389140247,0
-1.0,0.0,1.0,0.27472527472527475,-12,0.07142857142857142,-0.34615384615384615,0
-2.0,0.0,-4.0,0.1287625418060201,-3,0.043478260869565216,-0.17224080267558528,1
2.0,0.0,1.0,0.09615384615384615,-10,0.0,-0.09615384615384615,1
-3.0,0.0,-6.0,0.038461538461538436,-13,0.0,-0.038461538461538436,1
0.0,0.0,-2.0,-0.042735042735042694,-8,0.0,0.04273504273504275,1
1.0,-10.0,5.0,-0.32352941176470584,5,0.0,0.3235294117647059,1
-2.0,15.0,0.0,-0.30434782608695654,17,0.0,0.30434782608695654,1
0.0,0.0,3.0,-0.46341463414634143,12,0.0,0.4634146341463415,1
0.0,0.0,0.0,-0.36363636363636365,-7,0.045454545454545456,0.3181818181818182,1
-2.0,0.0,0.0,-0.34782608695652173,-6,0.0,0.34782608695652173,1
-3.0,-10.0,0.0,-0.27586206896551724,0,0.034482758620689655,0.2413793103448276,1
0.0,0.0,1.0,-0.2978723404255319,18,0.0,0.2978723404255319,1
2.0,0.0,2.0,-0.4035087719298246,28,0.0,0.40350877192982454,1
0.0,-10.0,-1.0,-0.08823529411764697,0,0.0,0.08823529411764708,1
-2.0,15.0,1.0,-0.07239819004524883,-8,0.0,0.07239819004524889,1
-1.0,0.0,-2.0,0.025991792065663488,9,0.0,-0.02599179206566346,0
-1.0,0.0,-4.0,0.021008403361344574,-6,0.03571428571428571,-0.056722689075630245,0
-3.0,0.0,-5.0,-0.022770398481973375,-3,0.0,0.02277039848197343,0
2.0,0.0,-3.0,-0.08546059933407324,19,0.0,0.08546059933407324,1
-1.0,0.0,-4.0,-0.05882352941176461,0,0.0,0.05882352941176472,1
-2.0,0.0,-5.0,-0.19327731092436973,-13,0.09523809523809523,0.0980392156862745,1
-1.0,0.0,-5.0,-0.06257822277847302,13,0.0,0.06257822277847308,1
-3.0,0.0,-7.0,-0.0980392156862745,11,0.022222222222222223,0.0758169934640523,1
0.0,-10.0,5.0,-0.06265984654731449,11,0.0,0.0626598465473146,0
-1.0,0.0,4.0,0.051567239635995965,20,0.0,-0.05156723963599594,1
-2.0,15.0,0.0,0.01762632197414815,14,0.0,-0.01762632197414804,0
-3.0,0.0,-1.0,-0.18357487922705307,13,0.0,0.18357487922705312,0
-1.0,15.0,2.0,-0.1027667984189723,21,0.0,0.10276679841897235,1
-3.0,0.0,2.0,-0.09627329192546574,5,0.0,0.09627329192546585,1
-2.0,-10.0,2.0,-0.0854341736694677,13,0.0,0.08543417366946782,0
-3.0,0.0,-2.0,-0.05977710233029376,26,0.0,0.05977710233029382,0
-4.0,0.0,-3.0,-0.15584415584415579,12,0.030303030303030304,0.12554112554112556,1
-6.0,0.0,-2.0,-0.09523809523809523,-9,0.0,0.09523809523809523,0
-5.0,-10.0,-3.0,-0.011904761904761862,-1,0.0,0.011904761904761918,1
-2.0,-10.0,0.0,0.10504201680672276,6,0.0,-0.10504201680672265,0
-5.0,15.0,-5.0,0.12422360248447206,18,0.0,-0.124223602484472,0
-3.0,0.0,-3.0,0.25210084033613445,-11,0.0,-0.25210084033613445,0
-5.0,0.0,-3.0,0.07142857142857151,0,0.0,-0.0714285714285714,0
0.0,0.0,4.0,0.01008064516129037,-15,-0.03225806451612903,0.02217741935483869,0
3.0,0.0,3.0,0.05591397849462365,-16,-0.03225806451612903,-0.023655913978494647,1
3.0,0.0,1.0,0.23167155425219943,-20,-0.03225806451612903,-0.1994134897360704,0
2.0,0.0,2.0,-0.10049627791563276,-5,-0.03225806451612903,0.13275434243176176,1
-2.0,0.0,-1.0,0.03749999999999998,-4,0.0,-0.03749999999999998,0
-1.0,0.0,-2.0,0.07727272727272727,2,0.0,-0.07727272727272727,0
0.0,0.0,-4.0,0.016666666666666607,4,0.0,-0.016666666666666663,0
2.0,0.0,-2.0,0.06428571428571428,-6,0.0,-0.06428571428571428,1
2.0,10.0,-2.0,-0.15000000000000002,-8,0.0,0.15000000000000002,1
-3.0,0.0,0.0,0.1160714285714286,-5,-0.047619047619047616,-0.06845238095238093,0
-2.0,0.0,-1.0,0.0756302521008404,-4,-0.047619047619047616,-0.028011204481792673,0
-1.0,0.0,1.0,0.07857142857142863,-1,-0.047619047619047616,-0.030952380952380953,0
-2.0,0.0,-3.0,0.2952380952380953,-6,-0.047619047619047616,-0.2476190476190476,0
-2.0,0.0,-2.0,0.1428571428571429,-14,-0.047619047619047616,-0.09523809523809523,1
0.0,0.0,1.0,-0.10084033613445376,-4,-0.047619047619047616,0.14845938375350143,1
-2.0,-10.0,0.0,0.03125,-16,0.0,-0.03125,0
-2.0,-10.0,-4.0,0.02116935483870963,-1,0.03225806451612903,-0.05342741935483869,0
0.0,0.0,-2.0,0.02796052631578949,-13,0.0,-0.02796052631578949,0
0.0,-10.0,-2.0,-0.006249999999999978,-12,0.0,0.006249999999999978,1
1.0,0.0,-2.0,0.2008928571428571,-18,0.0,-0.20089285714285715,0
0.0,-10.0,0.0,0.08750000000000002,6,0.0,-0.08750000000000002,0
5.0,0.0,0.0,0.06666666666666665,11,0.0,-0.06666666666666671,0
3.0,0.0,-1.0,-0.17142857142857143,4,0.0,0.17142857142857137,1
-1.0,0.0,0.0,-0.018181818181818188,-2,0.0,0.018181818181818188,1
0.0,0.0,-1.0,-0.13636363636363646,0,0.0,0.13636363636363635,0
1.0,0.0,0.0,-0.20707070707070707,-4,0.0,0.20707070707070707,1
-2.0,0.0,-3.0,-0.12121212121212122,11,0.030303030303030304,0.09090909090909088,1
0.0,10.0,5.0,-0.16433566433566438,4,0.0,0.16433566433566432,0
-1.0,10.0,0.0,-0.0033670033670034627,5,0.0,0.0033670033670033517,1
-2.0,0.0,2.0,-0.1681818181818182,-2,0.0,0.16818181818181815,1
1.0,0.0,0.0,-0.19913419913419916,-1,0.0,0.1991341991341991,0
2.0,0.0,3.0,0.16842105263157903,1,-0.05263157894736842,-0.1157894736842105,0
1.0,0.0,1.0,0.16842105263157903,1,-0.05263157894736842,-0.1157894736842105,0
3.0,0.0,2.0,0.03508771929824561,5,-0.05263157894736842,0.017543859649122806,1
-1.0,15.0,0.0,0.10023310023310028,-28,0.0,-0.10023310023310023,1
-1.0,0.0,1.0,-0.022296544035674493,-16,0.0,0.022296544035674493,1
0.0,0.0,1.0,-0.02564102564102566,-13,0.0,0.02564102564102566,1
-3.0,-25.0,-5.0,-0.0815850815850816,-17,0.0,0.0815850815850816,0
-1.0,0.0,3.0,0.009324009324009341,-28,0.0,-0.009324009324009341,1
-3.0,0.0,-1.0,-0.013403263403263366,5,0.0,0.013403263403263421,0
1.0,15.0,1.0,0.2727272727272728,0,0.0,-0.2727272727272727,0
-1.0,0.0,4.0,-0.09999999999999998,1,0.0,0.1,0
2.0,0.0,7.0,-0.17647058823529416,8,0.0,0.17647058823529413,1
2.0,0.0,3.0,-0.2857142857142857,5,0.0,0.2857142857142857,1
-1.0,-10.0,2.0,-0.1428571428571429,-2,0.0,0.14285714285714285,1
-2.0,0.0,4.0,0.025000000000000022,2,0.0,-0.024999999999999994,0
-2.0,0.0,0.0,-0.2867647058823529,9,0.0,0.2867647058823529,1
-1.0,0.0,2.0,0.11428571428571432,-4,0.0,-0.11428571428571427,0
1.0,0.0,-1.0,0.08089668615984402,11,0.0,-0.08089668615984402,0
0.0,0.0,-1.0,0.18855218855218858,-16,0.0,-0.18855218855218853,1
-1.0,0.0,-5.0,0.017429193899782147,-10,0.058823529411764705,-0.07625272331154681,0
3.0,0.0,2.0,0.06052631578947365,-2,0.0,-0.06052631578947365,0
3.0,10.0,3.0,0.25909090909090904,-18,0.045454545454545456,-0.3045454545454545,0
-1.0,0.0,-3.0,0.055882352941176494,-23,0.0,-0.05588235294117644,1
3.0,0.0,1.0,0.1681818181818182,-29,0.0,-0.16818181818181815,0
1.0,0.0,1.0,-0.15614035087719302,23,0.0,0.156140350877193,0
0.0,0.0,2.0,-0.06666666666666665,5,0.0,0.06666666666666668,0
0.0,0.0,1.0,-0.10765550239234456,27,0.0,0.1076555023923445,1
-3.0,0.0,-1.0,0.18181818181818177,3,0.0,-0.18181818181818182,0
2.0,0.0,1.0,-0.05417956656346745,21,0.0,0.05417956656346751,0
-2.0,0.0,0.0,0.05347593582887711,5,0.0,-0.053475935828877,0
-1.0,-10.0,0.0,-0.11253196930946285,6,0.0,0.11253196930946291,1
3.0,0.0,-2.0,0.02631578947368418,19,0.0,-0.02631578947368418,0
4.0,0.0,1.0,0.003289473684210509,13,0.0,-0.003289473684210509,1
1.0,0.0,-3.0,0.08049535603715163,-2,0.0,-0.08049535603715169,0
4.0,0.0,-2.0,-0.01754385964912286,2,0.0,0.017543859649122806,1
0.0,0.0,0.0,-0.01754385964912286,2,0.0,0.017543859649122806,0
1.0,0.0,2.0,-0.06725146198830412,20,0.0,0.06725146198830412,0
2.0,-10.0,2.0,-0.056140350877193046,8,-0.03333333333333333,0.08947368421052632,1
3.0,-10.0,5.0,-0.07916666666666672,2,-0.03333333333333333,0.11249999999999999,0
0.0,-10.0,-1.0,-0.08484848484848495,14,0.012121212121212123,0.0727272727272727,0
0.0,-10.0,2.0,-0.05238095238095242,-2,-0.03333333333333333,0.08571428571428569,0
0.0,-10.0,-1.0,0.06666666666666665,-12,0.02222222222222222,-0.0888888888888889,1
1.0,0.0,0.0,0.11478163493840987,-9,0.0,-0.11478163493840982,1
-1.0,0.0,-1.0,0.08718214841722893,-6,0.0,-0.08718214841722882,0
2.0,0.0,0.0,0.20425531914893624,-27,0.0,-0.20425531914893613,0
-1.0,25.0,-1.0,0.09990749306197966,-1,0.0,-0.0999074930619796,1
2.0,10.0,1.0,0.14338575393154485,-24,0.043478260869565216,-0.18686401480111006,0
2.0,0.0,1.0,0.17092198581560292,-17,0.0,-0.1709219858156028,0
1.0,10.0,1.0,0.11013767209011271,-13,0.0,-0.1101376720901126,0
4.0,0.0,2.0,0.3516237402015677,-28,0.0,-0.3516237402015677,0
-3.0,10.0,-5.0,0.05810147299509005,-21,0.0,-0.05810147299509,1
-3.0,-10.0,-3.0,0.06139817629179334,-12,0.02857142857142857,-0.08996960486322186,0
1.0,10.0,0.0,0.04061895551257255,-3,0.0,-0.0406189555125725,0
-2.0,0.0,2.0,0.07092198581560283,-26,0.0,-0.07092198581560283,1
0.0,10.0,0.0,0.019639934533551617,5,0.038461538461538464,-0.05810147299509,0
0.0,10.0,2.0,0.05040916530278239,18,0.015384615384615385,-0.06579378068739766,0
1.0,25.0,-1.0,0.07092198581560283,-14,0.0,-0.07092198581560283,1
3.0,10.0,2.0,0.004255319148936176,-22,0.0,-0.004255319148936121,1
-1.0,0.0,-2.0,0.003209242618742003,-3,-0.04878048780487805,0.04557124518613609,0
-1.0,10.0,1.0,0.08338060124787294,2,-0.04878048780487805,-0.03460011344299488,0
-3.0,0.0,-2.0,0.006968641114982632,-13,-0.04878048780487805,0.04181184668989546,0
2.0,-10.0,-1.0,-0.1900756938603868,-12,-0.014297729184188396,0.2043734230445753,1
-5.0,0.0,-9.0,-0.03164139749505601,-4,-0.04878048780487805,0.0804218852999341,1
-2.0,0.0,-3.0,-0.028071790151863785,12,-0.04878048780487805,0.07685227795674182,1
4.0,0.0,5.0,-0.07208237986270027,15,0.0,0.07208237986270025,1
1.0,-10.0,4.0,0.012263099219620877,16,0.0,-0.01226309921962096,0
4.0,0.0,7.0,0.026915113871635588,-2,0.0,-0.026915113871635615,1
3.0,0.0,5.0,-0.12635869565217395,9,0.0,0.12635869565217392,1
6.0,10.0,6.0,-0.16722408026755853,3,0.0,0.16722408026755856,1
1.0,0.0,1.0,-0.003759398496240629,17,0.0,0.003759398496240629,0
-2.0,0.0,-1.0,-0.06312292358803984,22,0.0,0.06312292358803989,1
-1.0,-10.0,3.0,-0.09359605911330049,8,0.034482758620689655,0.059113300492610876,0
4.0,0.0,3.0,0.17927631578947367,6,-0.03125,-0.14802631578947367,0
4.0,10.0,0.0,0.08413461538461542,-6,-0.03125,-0.05288461538461536,0
0.0,0.0,-2.0,0.25135869565217395,-9,-0.03125,-0.22010869565217392,0
-1.0,-10.0,-1.0,0.06874999999999998,-7,-0.03125,-0.03749999999999998,0
-3.0,0.0,-4.0,-0.036363636363636376,-2,0.0,0.036363636363636376,0
-2.0,0.0,-3.0,0.045454545454545414,0,0.0,-0.04545454545454547,1
-1.0,0.0,-4.0,-0.17803030303030304,2,0.041666666666666664,0.13636363636363635,1
-5.0,0.0,-7.0,0.05594405594405594,-9,0.0,-0.05594405594405594,0
2.0,0.0,1.0,-0.02511961722488043,6,0.022727272727272728,0.002392344497607668,1
2.0,0.0,2.0,0.05263157894736836,-19,0.0,-0.05263157894736842,1
1.0,0.0,2.0,0.015789473684210464,-18,0.0,-0.01578947368421052,1
2.0,0.0,2.0,0.10150375939849621,-10,0.03571428571428571,-0.13721804511278193,0
-1.0,0.0,1.0,0.03007518796992481,-24,0.0,-0.03007518796992481,0
3.0,0.0,1.0,-0.15087719298245617,-23,0.0,0.15087719298245617,1
1.0,0.0,0.0,0.003289473684210509,-22,0.0,-0.003289473684210509,0
-2.0,0.0,-4.0,0.05263157894736836,-19,0.0,-0.05263157894736842,0
3.0,0.0,3.0,-0.01754385964912286,-23,0.0,0.017543859649122806,1
2.0,15.0,2.0,-0.04784688995215314,6,0.0,0.04784688995215314,1
1.0,0.0,1.0,0.015789473684210464,2,0.0,-0.01578947368421052,0
0.0,0.0,1.0,0.022727272727272707,22,-0.022727272727272728,0.0,0
2.0,0.0,5.0,0.020779220779220786,13,-0.045454545454545456,0.024675324675324684,0
-1.0,15.0,7.0,0.05594405594405594,4,-0.045454545454545456,-0.010489510489510467,1
-1.0,15.0,7.0,0.05594405594405594,4,-0.045454545454545456,-0.010489510489510467,1
1.0,15.0,4.0,0.036713286713286775,30,-0.045454545454545456,0.00874125874125875,1
3.0,15.0,5.0,0.11363636363636365,2,-0.045454545454545456,-0.06818181818181818,0
0.0,0.0,1.0,0.0,22,-0.045454545454545456,0.04545454545454547,1
0.0,0.0,3.0,0.051136363636363646,-6,-0.045454545454545456,-0.005681818181818177,0
-1.0,0.0,1.0,0.11363636363636365,2,-0.045454545454545456,-0.06818181818181818,1
1.0,0.0,1.0,-0.25,22,0.022727272727272728,0.22727272727272727,1
1.0,0.0,2.0,-0.12337662337662336,6,0.03571428571428571,0.08766233766233766,0
3.0,15.0,3.0,-0.1699604743083004,1,0.0,0.16996047430830039,1
2.0,0.0,3.0,-0.09659090909090906,-6,0.0,0.09659090909090909,1
-2.0,0.0,1.0,-0.3181818181818181,0,0.0,0.31818181818181823,1
-4.0,-15.0,-2.0,-0.09766584766584774,7,0.022727272727272728,0.07493857493857492,0
-3.0,0.0,1.0,-0.08367983367983367,15,0.0,0.08367983367983367,0
-3.0,0.0,-2.0,0.02102102102102099,-19,0.0,-0.021021021021021047,1
-2.0,0.0,-1.0,-0.09009009009009017,-16,0.047619047619047616,0.04247104247104244,1
-2.0,-15.0,-2.0,-0.07254623044096731,-18,0.0,0.07254623044096725,1
-6.0,-15.0,-1.0,-0.1138996138996139,-9,0.0,0.1138996138996139,1
-5.0,-15.0,-3.0,-0.15069615069615072,-4,0.030303030303030304,0.12039312039312039,1
-2.0,-15.0,0.0,-0.006756756756756799,-17,0.0,0.006756756756756743,0
-6.0,-15.0,-2.0,-0.12039312039312045,-4,0.030303030303030304,0.09009009009009006,1
1.0,0.0,0.0,-0.07167832167832167,18,0.022727272727272728,0.04895104895104896,0
0.0,0.0,0.0,-0.10113960113960108,1,0.0,0.10113960113960113,1
2.0,15.0,3.0,-0.0641025641025641,1,0.0,0.0641025641025641,0
3.0,15.0,1.0,0.009971509971509973,1,0.0,-0.009971509971509973,0
3.0,0.0,2.0,0.14423076923076927,-10,0.0,-0.14423076923076922,0
0.0,0.0,-1.0,0.006072874493927127,-7,0.0,-0.006072874493927127,1
4.0,0.0,2.0,0.14027149321266963,-4,0.0,-0.14027149321266968,0
2.0,-15.0,3.0,-0.02406417112299475,5,0.0,0.024064171122994638,1
3.0,-15.0,3.0,0.07983193277310918,-3,0.0,-0.07983193277310927,0
2.0,0.0,1.0,-0.055882352941176494,3,0.0,0.05588235294117644,1
2.0,-15.0,4.0,0.11764705882352933,0,0.0,-0.11764705882352941,0
1.0,0.0,-4.0,0.014662756598240456,9,0.0,-0.014662756598240456,1
5.0,15.0,-1.0,0.022727272727272707,-6,0.0,-0.022727272727272707,0
2.0,0.0,-2.0,-0.031620553359683834,1,0.0,0.031620553359683834,1
0.0,15.0,-1.0,0.022727272727272707,18,0.0,-0.022727272727272707,0
4.0,35.0,1.0,-0.021390374331550777,-5,0.0,0.021390374331550832,1
0.0,15.0,-3.0,-0.021390374331550777,-5,0.0,0.021390374331550832,1
2.0,15.0,-2.0,-0.07727272727272727,-2,0.0,0.07727272727272727,0
1.0,0.0,-1.0,0.09090909090909094,-11,0.0,-0.09090909090909088,1
-3.0,0.0,-3.0,0.07526881720430112,-17,-0.020833333333333332,-0.05443548387096775,0
-3.0,0.0,-1.0,0.0064102564102564985,4,-0.020833333333333332,0.014423076923076927,0
-2.0,0.0,0.0,-0.0888888888888889,-3,-0.020833333333333332,0.10972222222222222,0
-4.0,0.0,-4.0,-0.030303030303030276,-26,-0.020833333333333332,0.051136363636363646,1
-1.0,0.0,2.0,0.0,-30,-0.020833333333333332,0.020833333333333315,1
-5.0,0.0,-3.0,0.04761904761904767,-27,-0.020833333333333332,-0.0267857142857143,1
-5.0,-15.0,-4.0,-0.03703703703703698,-21,-0.020833333333333332,0.05787037037037035,0
-7.0,0.0,-3.0,-0.018018018018017945,-11,-0.020833333333333332,0.03885135135135137,1
-2.0,15.0,0.0,0.1428571428571429,-27,-0.020833333333333332,-0.12202380952380953,1
-1.0,0.0,-3.0,0.03360215053763438,7,0.0,-0.033602150537634434,0
-1.0,0.0,-3.0,0.06439393939393934,-2,0.045454545454545456,-0.10984848484848486,1
0.0,0.0,-4.0,-0.00462962962962965,3,0.0,0.004629629629629595,0
-3.0,0.0,-6.0,0.07526881720430112,16,-0.06666666666666667,-0.008602150537634412,0
-4.0,0.0,-4.0,0.08333333333333337,-3,-0.06666666666666667,-0.016666666666666663,0
0.0,15.0,-3.0,0.33333333333333337,-3,-0.06666666666666667,-0.26666666666666666,0
0.0,0.0,-4.0,0.08676307007786432,2,0.0,-0.08676307007786432,0
3.0,0.0,-1.0,0.011494252873563204,19,0.020833333333333332,-0.032327586206896575,1
1.0,0.0,-5.0,0.0755968169761273,-3,0.0,-0.07559681697612736,1
1.0,0.0,3.0,0.3448275862068966,-14,0.0,-0.3448275862068966,0
0.0,0.0,-4.0,0.19482758620689655,-9,0.0,-0.19482758620689658,0
-1.0,0.0,-4.0,0.059113300492610876,-15,0.0,-0.059113300492610876,1
3.0,0.0,-1.0,0.040479760119940034,17,0.0,-0.040479760119940034,1
-1.0,0.0,-5.0,-0.018808777429467072,-7,0.0,0.018808777429467072,1
-2.0,0.0,-6.0,-0.04990925589836659,9,0.0,0.04990925589836659,0
1.0,0.0,-3.0,-0.07183908045977005,-17,0.0,0.07183908045977011,1
-1.0,0.0,1.0,0.011166253101737023,5,0.0,-0.011166253101736967,0
3.0,0.0,3.0,0.2692307692307693,-14,0.0,-0.2692307692307692,0
0.0,0.0,1.0,-0.0641025641025641,1,0.0,0.0641025641025641,1
-2.0,0.0,1.0,-0.08371040723981893,8,0.0,0.08371040723981904,1
1.0,0.0,0.0,0.1055718475073314,-13,0.0,-0.1055718475073314,0
1.0,0.0,0.0,0.07196969696969702,-20,0.0,-0.07196969696969696,0
-4.0,0.0,-5.0,0.23030303030303034,-14,0.0,-0.23030303030303031,0
4.0,0.0,4.0,0.17845117845117842,-17,0.037037037037037035,-0.2154882154882155,0
1.0,0.0,3.0,0.0401069518716578,-10,0.0,-0.04010695187165775,0
0.0,-15.0,-2.0,-0.045454545454545414,-22,0.0,0.04545454545454547,1
3.0,0.0,5.0,0.07792207792207795,-23,0.0,-0.07792207792207795,0
2.0,0.0,2.0,0.15311004784688997,-6,0.02631578947368421,-0.17942583732057418,0
